type,audio_url,image_url,english,ayajuthem,speaker,narrator_text
c,assets\ch5\02-l_what are you doing tonight.mp3,,what are you doing tonight,,Keeks,
c,"assets\ch5\03- m_nothing, I'll be home.mp3",,"nothing, I'll be home",,Mabel,
c,assets\ch5\04-m_I'll be here watching TV.mp3,,I'll be here watching TV,,Mabel,
c,assets\ch5\05-m_what will you do.mp3,,what will you do,,Mabel,
c,assets\ch5\06-l_I'm going to a movie.mp3,,I'm going to a movie,,Keeks,
c,assets\ch5\07-l_do you want to come with me.mp3,,do you want to come with me,,Keeks,
c,assets\ch5\08-m_yes I'll come with you.mp3,,yes I'll come with you,,Mabel,
c,assets\ch5\09-m_what will you watch.mp3,,what will you watch,,Mabel,
c,assets\ch5\10-l_leave the orca alone.mp3,,leave the orca alone,,Keeks,
c,assets\ch5\11-l_It would be good to free the orca.mp3,,It would be good to free the orca,,Keeks,
r,assets\ch5\13-m_what are you doing tonight.mp3,,what are you doing tonight,,Mabel,
r,assets\ch5\14-m_what are you doing tonight.mp3,,what are you doing tonight,,Mabel,
r,assets\ch5\15-m_nothing.mp3,,nothing,,Mabel,
r,assets\ch5\16-m_nothing.mp3,,nothing,,Mabel,
r,"assets\ch5\17- m_nothing, I'll be home.mp3",,"nothing, I'll be home",,Mabel,
r,"assets\ch5\18- m_nothing, I'll be home.mp3",,"nothing, I'll be home",,Mabel,
r,assets\ch5\19-m_I'll be here watching TV.mp3,,I'll be here watching TV,,Mabel,
r,assets\ch5\20-m_I'll be here watching TV.mp3,,I'll be here watching TV,,Mabel,
r,assets\ch5\21-m_what will you do.mp3,,what will you do,,Mabel,
r,assets\ch5\22-m_what will you do.mp3,,what will you do,,Mabel,
r,assets\ch5\23-m_I'm going to a movie .mp3,,I'm going to a movie ,,Mabel,
r,assets\ch5\24-m_I'm going to a movie .mp3,,I'm going to a movie ,,Mabel,
r,assets\ch5\25-m_do you want to come along.mp3,,do you want to come along,,Mabel,
r,assets\ch5\26-m_do you want to come along.mp3,,do you want to come along,,Mabel,
r,assets\ch5\27-m_yes.mp3,,yes,,Mabel,
r,assets\ch5\28-m_yes.mp3,,yes,,Mabel,
r,assets\ch5\29-m_I'm going to come along.mp3,,I'm going to come along,,Mabel,
r,assets\ch5\30-m_I'm going to come along.mp3,,I'm going to come along,,Mabel,
r,assets\ch5\31-m_what are you going to watch.mp3,,what are you going to watch,,Mabel,
r,assets\ch5\32-m_what are you going to watch.mp3,,what are you going to watch,,Mabel,
r,assets\ch5\33-m_leave the orca alone.mp3,,leave the orca alone,,Mabel,
r,assets\ch5\34-m_leave the orca alone.mp3,,leave the orca alone,,Mabel,
r,assets\ch5\35-m_it would be good to free the orca.mp3,,it would be good to free the orca,,Mabel,
r,assets\ch5\36-m_it would be good to free the orca.mp3,,it would be good to free the orca,,Mabel,
r,assets\ch5\37-m_what.mp3,,what,,Mabel,
r,assets\ch5\38-o_what.mp3,,what,,Lorraine,
r,assets\ch5\39-l_what.mp3,,what,,Keeks,
r,assets\ch5\40-m_tonight.mp3,,tonight,,Mabel,
r,assets\ch5\41-o_tonight.mp3,,tonight,,Lorraine,
r,assets\ch5\42-l_tonight.mp3,,tonight,,Keeks,
r,assets\ch5\43-m_nothing.mp3,,nothing,,Mabel,
r,assets\ch5\44-o_nothing.mp3,,nothing,,Lorraine,
r,assets\ch5\45-l_nothing.mp3,,nothing,,Keeks,
r,assets\ch5\46-m_here.mp3,,here,,Mabel,
r,assets\ch5\47-o_here.mp3,,here,,Lorraine,
r,assets\ch5\48-l_here.mp3,,here,,Keeks,
r,assets\ch5\49-m_be at home.mp3,,be at home,,Mabel,
r,assets\ch5\50-o_be at home.mp3,,be at home,,Lorraine,
r,assets\ch5\51-l_be at home.mp3,,be at home,,Keeks,
r,"assets\ch5\52-m_watch, look at.mp3",,"watch, look at",,Mabel,
r,"assets\ch5\53-o_watch, look at.mp3",,"watch, look at",,Lorraine,
r,"assets\ch5\54-l_watch, look at.mp3",,"watch, look at",,Keeks,
r,assets\ch5\55-m_go.mp3,,go,,Mabel,
r,assets\ch5\56-o_go.mp3,,go,,Lorraine,
r,assets\ch5\57-l_go.mp3,,go,,Keeks,
r,assets\ch5\58-m_want.mp3,,want,,Mabel,
r,assets\ch5\59-o_want.mp3,,want,,Lorraine,
r,assets\ch5\60-l_want.mp3,,want,,Keeks,
r,assets\ch5\61-m_do_you_want.mp3,,do you want,,Mabel,
r,assets\ch5\62-o_do_you_want.mp3,,do you want,,Lorraine,
r,assets\ch5\63-l_do_you_want.mp3,,do you want,,Keeks,
r,assets\ch5\64-m_come along.mp3,,come along,,Mabel,
r,assets\ch5\65-0_come along.mp3,,come along,,Mabel,
r,assets\ch5\66-k_come along.mp3,,come along,,Mabel,
r,assets\ch5\67-m_yes.mp3,,yes,,Mabel,
r,assets\ch5\68-o_yes.mp3,,yes,,Lorraine,
r,assets\ch5\69-l_yes.mp3,,yes,,Keeks,
r,assets\ch5\70-m_I.mp3,,I,,Mabel,
r,assets\ch5\71-o_I.mp3,,I,,Lorraine,
r,assets\ch5\72-l_I.mp3,,I,,Keeks,
r,assets\ch5\73-m_I'm going to come along.mp3,,I'm going to come along,,Mabel,
r,assets\ch5\74-o_I'm going to come along.mp3,,I'm going to come along,,Lorraine,
r,assets\ch5\75-l_I'm going to come along.mp3,,I'm going to come along,,Keeks,
r,assets\ch5\76-m_what will you watch.mp3,,what will you watch,,Mabel,
r,assets\ch5\77-o_what will you watch.mp3,,what will you watch,,Lorraine,
r,assets\ch5\78-l_what will you watch.mp3,,what will you watch,,Keeks,
r,assets\ch5\79-m_leave it alone.mp3,,leave it alone,,Mabel,
r,assets\ch5\80-o_leave it alone.mp3,,leave it alone,,Lorraine,
r,assets\ch5\81-l_leave it alone.mp3,,leave it alone,,Keeks,
r,assets\ch5\82-m_smoke.mp3,,smoke,,Mabel,
r,assets\ch5\83-l_smoke.mp3,,smoke,,Keeks,
r,assets\ch5\84-m_grizzly bear.mp3,,grizzly bear,,Mabel,
r,assets\ch5\85-o_grizzly bear.mp3,,grizzly bear,,Lorraine,
r,assets\ch5\86-k_grizzly bear.mp3,,grizzly bear,,Mabel,
r,assets\ch5\87-m_tumish.mp3,,tumish,,Mabel,
r,assets\ch5\88-o_tumish.mp3,,tumish,,Lorraine,
r,assets\ch5\89-l_tumish.mp3,,tumish,,Keeks,
r,assets\ch5\90-m_to snow.mp3,,to snow,,Mabel,
r,assets\ch5\91-o_to snow.mp3,,to snow,,Lorraine,
r,assets\ch5\92-l_to snow.mp3,,to snow,,Keeks,
r,assets\ch5\93-m_it's snowing.mp3,,it's snowing,,Mabel,
r,assets\ch5\94-o_it's snowing.mp3,,it's snowing,,Lorraine,
r,assets\ch5\95-l_it's snowing.mp3,,it's snowing,,Keeks,
r,assets\ch5\96-m_river.mp3,,river,,Mabel,
r,assets\ch5\97-o_river.mp3,,river,,Lorraine,
r,assets\ch5\98-l_river.mp3,,river,,Keeks,
r,assets\ch5\99-m_cat.mp3,,cat,,Mabel,
r,assets\ch5\100-o_cat.mp3,,cat,,Lorraine,
r,assets\ch5\101-l_cat.mp3,,cat,,Keeks,
r,assets\ch5\102-m_orca.mp3,,orca,,Mabel,
r,assets\ch5\103-o_orca.mp3,,orca,,Lorraine,
r,assets\ch5\104-l_orca .mp3,,orca ,,Keeks,
r,assets\ch5\105-m_to ride.mp3,,to ride,,Mabel,
r,assets\ch5\106-o_to ride.mp3,,to ride,,Lorraine,
r,assets\ch5\107-l_to ride.mp3,,to ride,,Keeks,
r,assets\ch5\108-m_wind.mp3,,wind,,Mabel,
r,assets\ch5\109-o_wind.mp3,,wind,,Lorraine,
r,assets\ch5\110-l_wind.mp3,,wind,,Keeks,
r,assets\ch5\111-m_dance.mp3,,dance,,Mabel,
r,assets\ch5\112-o_dance.mp3,,dance,,Lorraine,
r,assets\ch5\113-l_dance.mp3,,dance,,Keeks,
r,assets\ch5\114-m_wolf.mp3,,wolf,,Mabel,
r,assets\ch5\115-o_wolf.mp3,,wolf,,Lorraine,
r,assets\ch5\116-l_wolf.mp3,,wolf,,Keeks,
r,assets\ch5\117-m_horse.mp3,,horse,,Mabel,
r,assets\ch5\118-o_horse.mp3,,horse,,Lorraine,
r,assets\ch5\119-l_horse.mp3,,horse,,Keeks,
